问题扫描/_verify/_w6_cmake_facts.json	lines=1612	verdict=SAMPLED	evidence=sections=6/6 json.load通过顶层6键全覆盖：cmakelists_total=52、add_test 211名、add_executable 219、add_library 61、add_subdirectory 27、install 9条首项cfitsio EXPORT cfitsioTargets；与生成器_w6_cmake_scan.py的out字典结构一致
问题扫描/_verify/_w6_cmake_scan.py	lines=95	verdict=OK	evidence=语法级通过；strip_comments带引号感知（注释举例根CMakeLists:62 #define），commands()以括号平衡扫描yield(start,cmd,body)，五类指令+installsites落_w6_cmake_facts.json，全程git ls-files --no-optional-locks只读
问题扫描/_verify/_w6_conditional_tests.py	lines=64	verdict=OK	evidence=语法OK；复刻CI-REG-002采集面并打印口径W6-N/W6-O，guard正则匹配TARGET/EXISTS/_FOUND/MSVC/GTest/OpenMP条件内add_test，输入_w6_cmake_facts.json与_w6_reach.json现均存在
问题扫描/_verify/_w6_cside.py	lines=18	verdict=OK	evidence=AST解析通过；names清单IpvParams/SDetParams/DPSFFitParams/GaiaSpectrumStar等十型名查表，实测_w6_structs.json 124条中IpvParams与AioHipsSnrPoint在、FioHeader不在（C-TYPENAME-NOT-FOUND分支打印不崩溃）；附git grep GaiaSpectrumStar/AioHipsSnrPoint只读
问题扫描/_verify/_w6_ctest_probe.py	lines=22	verdict=OK	evidence=语法检查过；读ci/checks.json与ci/ctest_baseline.json（两锚均存在），base的targets按list/dict分支打印sources键，扫描-R/-E正则找含ctest的门id与profiles
问题扫描/_verify/_w6_dbg.py	lines=34	verdict=FINDING:W3-S1-801	evidence=AST通过但实跑必崩：L26四头路径无守卫open，其中lib/snr_estimator/cpp/include/snr_estimator.h现test -f MISSING（随ARCH-001迁移eaf32aad移走），artifact_api_v1.h与module_registry.h均在→第二项即FileNotFoundError；QUOTED/SYSINC闭包与HioSnrControlPoint、acs_fio_trace_hooks_v1声明处grep不可达
问题扫描/_verify/_w6_dbg2.py	lines=8	verdict=OK	evidence=语法级过；探测status_codes.h、include/astrocs与fits_stream_v1.h三项，现三锚点均实存；含listdir include/astrocs/abi的NO DIR回退打印，纯只读无副作用
问题扫描/_verify/_w6_dump_pack.py	lines=7	verdict=OK	evidence=语法OK；对packaging/install-tree.contract.json与packaging/astrocs.product.json两合同json.load并截印前3500字符，两文件今天存在，无写操作
问题扫描/_verify/_w6_export_scan.py	lines=31	verdict=OK	evidence=语法检查过；pats六类导出面模式WINDOWS_EXPORT_ALL_SYMBOLS/ENABLE_EXPORTS/version-script/DEF_file/visibility_hidden/EXPORTS_macro，口径W6-F排除问题扫描|工程控制|设计大纲等七前缀后按后缀过滤扫描
问题扫描/_verify/_w6_final_numbers.py	lines=58	verdict=OK	evidence=AST通过；三合一口径W6-N/W6-D/W6-H：fnmatch展开ctest_targets的glob求覆盖名、baseline与不可达子图对账、prerequisite_tools声明数g++/nm/taskset循环、typedef struct花括号平衡普查struct_size/acs_head
