问题扫描/_verify/scripts_v19_missing.py	lines=7	verdict=OK	evidence=ast.parse通过；独有逻辑：对checks.json的c['command']逐token判endswith('.sh')或.py并对照git ls-files -z tracked集，命中打'MISSING TOKENS:'；只读探针无落盘；锚ci/checks.json实存
问题扫描/_verify/scripts_v19_modules.py	lines=60	verdict=FINDING:W3-S1-1301	evidence=ast.parse通过；独有THIRD={'numpy','astropy',…}与try_lines()/roots_for()守卫行号判定；缺陷1301：L57 if set(p for p in prof.split(',')) & {'fast','windows-main'} or True: pass 为or-True短路空操作，而L51表头宣称'top risk rows'，过滤实际未生效全量打印
问题扫描/_verify/scripts_v19_net.py	lines=42	verdict=OK	evidence=ast.parse通过；独有NET=urllib\.request|gea\.esa|gaia\.astra正则与REAL=GaiaDR3SP|fujia@|VM-BJ；B节REPO字面路径扫描即本类静默空风险口径来源；checks.json锚实存
问题扫描/_verify/scripts_v19_order.py	lines=41	verdict=OK	evidence=ast.parse通过；独有PRODUCERS字典含LINUX-MAIN-FIXTURES/WIN-PACKAGE-CANDIDATE产物映射，与CONS(run/ci/build-gcc-release消费方)比对后打'!! producer AFTER consumer'；逐profile idx序号核对
问题扫描/_verify/scripts_v19_profiles.py	lines=24	verdict=OK	evidence=ast.parse通过；独有byprof=collections.defaultdict成员计数、profiles==[p] only枚举含fatduck/linux-deep、c['platform']=='fatduck'专查三条独立输出
问题扫描/_verify/scripts_v19_real.py	lines=46	verdict=OK	evidence=ast.parse通过；独有(GaiaDR3SP|GaiaDR3|BASS DR3|dr3sp)于tracked CMakeLists检索；D节cands正则_oracle\.py|check_standards_registry\.py；读ci/ctest_baseline.json锚实存
问题扫描/_verify/scripts_v19_refs.py	lines=36	verdict=OK	evidence=ast.parse通过；独有TOP前缀元组含'packaging/','VERSION','CMakePresets.json'等悬空字面路径轴(1)扫描；ABSENT/GITIGNORED分级借git check-ignore -q --stdin返回码
问题扫描/_verify/scripts_v19_rules.py	lines=59	verdict=OK	evidence=ast.parse通过；独有impact['rules']消费者无生产者rule#N判定+PRODS六名单；E节dead changed_paths样本PRODUCTION-GRAPH=graph/**与RECONCILE-STATE=CONTROL_TASK_LEDGER.csv；载ci/impact_map.json锚实存
问题扫描/_verify/scripts_v19_samples.py	lines=14	verdict=OK	evidence=ast.parse通过；独有show(cid)以json.dumps(ensure_ascii=False,indent=1)整条回显；样本id清单UT-BACKEND/DEEP-COV-PY/UT-GAIA-ZLIB/WORKFLOW-REGISTRY-BINDING等12项
问题扫描/_verify/scripts_v19_schema.py	lines=15	verdict=OK	evidence=ast.parse通过；独有walk(o,pre)递归打印properties下PROP+type/default；读ci/checks.schema.json(test -f通过)；additionalProperties与required两键专查
问题扫描/_verify/scripts_v19_skipquant.py	lines=41	verdict=OK	evidence=ast.parse通过；独有guard_scope(src,tree,deco_line)按decorator行号回溯ClassDef；nm in('skipUnless','skipIf')加cond正则shutil\.which|HAS_LINUX|/proc，输出guarded_by_env百分率
问题扫描/_verify/scripts_v19_skips.py	lines=38	verdict=OK	evidence=ast.parse通过；独有CLS={'build-artifact','tool','hardware','env'}四类归组正则isfile|which\(|cpu|avx|getenv；rows含profiles列且打印取r[4]截150字符
问题扫描/_verify/scripts_v19_targets.py	lines=42	verdict=OK	evidence=ast.parse通过；独有astrocs_add[_a-z]*test[_a-z]*宏名采集与flatten(base,acc)递归摊平ctest_baseline字符串；--target (\S+)分GLOB(tg[:-2]前缀)与EXACT两判
问题扫描/_verify/scripts_v19_tools.py	lines=27	verdict=OK	evidence=ast.parse通过且od首60字节为import json,os,re,subprocess——file(1)报'Nim source code'系误判不构成错名缺陷；独有TOOLS正则g\+\+|objdump|dumpbin|taskset|zstd与prerequisite_tools split(':')[-1]比对UNDECLARED
问题扫描/_verify/scripts_v19_ut.py	lines=23	verdict=OK	evidence=ast.parse通过；独有SKIPRX含sys\.exit\(77\)与exit\(0\)支、ART正则(["'/])(build|run|artifacts|evidence|BASS DR3)/；hit_art三支REPO/字面与os.path.join并集逐suite计数
问题扫描/_verify/scripts_v20_ac2.py	lines=8	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有at(ln,sub)对22对引用行(4786 ASTROCS_REJECT_PROFILE/3743 __workers/1121 p1_has)打DRIFT回退定位；1302：L3锚lib/core/src/module_adapters.cpp经test -f已不存在(eaf32aad ARCH-001迁移)，现跑必FileNotFound
问题扫描/_verify/scripts_v20_anchorcheck.py	lines=30	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有60对(行号,子串)清单含(6089,'desc_.module_id')(4409,'~0ull')(5960,'透传')与sha12=hashlib[:12]头、MISMATCH %d / %d汇总；1302：L3 fp指向module_adapters.cpp在HEAD e6d65dcd缺位，探针不可复跑
问题扫描/_verify/scripts_v20_anchorcheck2.py	lines=22	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有二修pairs含(5920,'A2 单点键名')(5990,'B2-A10')(5882,'output_phase3.fits')且非空串计数len(ma)；1302：其数据源同一死锚lib/core/src/module_adapters.cpp
问题扫描/_verify/scripts_v20_anchorcheck3.py	lines=29	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有pairs跨14文件：cli/parser.cpp kBoolFlags与tests/cli/test_monitor_events.py test_04_tier_downsample等7键锚今仍通过，但lib/hips/src/module_entry.cpp等7键已迁走，字典迭代第6键即FileNotFoundError中断
问题扫描/_verify/scripts_v20_anchors.sh	lines=14	verdict=FINDING:W3-S1-1302	evidence=bash -n通过且真shell配.sh名无错名；独有sed窗口cal build_out_manifest 824-830、hips acquire 841-846、snr se_status 2662-2677；1302：五类目标(calibration|cosmetic|gaia_xpsd_client|hips|snr_estimator module_entry加module_adapters)均test -f缺，逐条sed报错零产出
问题扫描/_verify/scripts_v20_cal.py	lines=8	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有六窗口(1160,1208,1285,1333,594,616)加cfg_fill head区间range(575,600)；1302：L2 open('lib/calibration/src/module_entry.cpp')已由ARCH-001改址lib/algorithms/calibration，现跑必崩
问题扫描/_verify/scripts_v20_chk.py	lines=18	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有find(pat,lim)限流打印sci\.valid|frame_depth_m5_mag与std::string fits_path两支，尾部p3_session.cpp的"icrs"|"mask"检索(该锚今仍存)；1302：主锚module_adapters.cpp缺失先行崩
问题扫描/_verify/scripts_v20_chk2.py	lines=10	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有2600<i<3300窗口过滤加\{"snr_max_sources"与hot_cold|reject模式加5878-5886区裸dump；1302：module_adapters.cpp字面锚在当前HEAD不存在
问题扫描/_verify/scripts_v20_chk3.py	lines=8	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有模式组pixfrac/precision_mode/auto_nside/nside_conflict及中文'2 的幂|power'限2900<i<3010；1302：其唯一数据源module_adapters.cpp路径死(迁于eaf32aad)
问题扫描/_verify/scripts_v20_chk4.py	lines=13	verdict=FINDING:W3-S1-1303	evidence=ast.parse通过；1303：L6首个for模式表含残缺正则r'g->frame|r'+''(拼出g->frame|r)且L7循环体仅pass=死代码，真扫描在L8的wr\.value\("module_build_id"表；另L3数据源module_adapters.cpp缺失属1302家族
问题扫描/_verify/scripts_v20_ci.py	lines=5	verdict=OK	evidence=ast.parse通过；独有对ci/run.py切range(1158,1180)与1205-1235两窗打印(test -f ci/run.py通过)；无其它语句、无写盘，行号窗口与ci专查命名一致
问题扫描/_verify/scripts_v20_cliflags.py	lines=16	verdict=OK	evidence=ast.parse通过；独有函数追踪正则(?:static\s+)?int\s+(cmd_\w+|run_with_resource_gate|dispatch)与<<VOID_p>>哨兵；values/flags的count|at|find|insert|erase实参收集；源cli/commands.cpp实存
问题扫描/_verify/scripts_v20_ctx1.py	lines=8	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有keys13项含huber_delta/zero_anchor_weight/control_grid_per_tile/persist_upm/upm_save_path带引号键检索；1302：其唯一被检索文件lib/core/src/module_adapters.cpp今已缺位
问题扫描/_verify/scripts_v20_ctx2.py	lines=9	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有show(k,n)对n_pixels/nrej/accepted/max_tiles/longitude_parity/frame_slots键扫描；1302：同数据源module_adapters.cpp死锚(ARCH-001改址lib/infrastructure/scheduler)
问题扫描/_verify/scripts_v20_cw.py	lines=8	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有编译选项探测串compile_options/Wextra/Wall/Wno加5行尾巴输出；1302：四个目标lib/{calibration,cosmetic,hips,drizzle}/CMakeLists.txt全部test -f缺，首open即抛
问题扫描/_verify/scripts_v20_deadstore.py	lines=24	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有strip()去注释加WRITE-ONLY判据tot_w赋值计数与r-tot_w<=0；1302：FILES六条lib/<mod>/src/module_entry.*全部死路径(snr_estimator今名noise_snr等，均迁于eaf32aad)
问题扫描/_verify/scripts_v20_deadstore2.py	lines=23	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有typedef tag捕获fields.setdefault(fm.group(1),[]).append(tag)与fm正则行尾(?://.*)?容错；1302：同一FILES清单六路径今日均不存在，运行必在第一文件崩
问题扫描/_verify/scripts_v20_defs.py	lines=28	verdict=OK	evidence=ast.parse通过；独有sig正则含GAIA_EXPORT|AIO_EXPORT|[A-Z_]*_EXPORT前缀与params空即弃；落盘问题扫描/_cache/v20_defs.json目录实存；核查点：roots含providers(现缺)仅致os.walk静默空扫不致崩，登记不判
问题扫描/_verify/scripts_v20_dp.py	lines=10	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有decode_plane命中定位循环含i>600 and i<680空分支加range(640,682)裸段；1302：L3目标lib/calibration/src/module_entry.cpp已迁lib/algorithms/calibration，现跑FileNotFound
问题扫描/_verify/scripts_v20_dp2.py	lines=5	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有range(759,790)函数体加'callers 898-925'双窗；1302：数据源同为已迁走的calibration module_entry.cpp字面路径
问题扫描/_verify/scripts_v20_drz.py	lines=7	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有drz_cfg_free符号在i<330前置窗口找定义加range(325,378)主段；1302：lib/drizzle/src/module_entry.cpp现址lib/algorithms/drizzle，死锚致崩
问题扫描/_verify/scripts_v20_echo.py	lines=29	verdict=FINDING:W3-S1-1302	evidence=ast.parse通过；独有Counter(\(\*man\)\["k"\]=)与\{"k",两路键采集、reads_of()对value|contains|at反查并跳过写出文件本身；1302：L3载module_adapters.cpp缺位即断
问题扫描/_verify/scripts_v20_env.py	lines=24	verdict=OK	evidence=ast.parse通过；独有pat_r=getenv与pat_py=environ大写名与pat_w=setenv|putenv三正则加WRITE-only对照表；核查点：DIRS八项含providers与modules两现缺目录，walk静默跳过而lib/cli/runtime/ci主面仍在，探针仍可跑
问题扫描/_verify/scripts_v20_feat.py	lines=12	verdict=OK	evidence=ast.parse通过；独有八模式value\(\s*"mode"至contains\(\s*"sampler_used"与output_fits_path含直取两支；检索根仅lib|cli|runtime三目录且均test -d实存，无死锚
问题扫描/_verify/scripts_v20_fields.py	lines=58	verdict=OK	evidence=ast.parse通过；独有sre=typedef struct两捕获组tag与不对称判(wr and not rd)或(rd and not wr)；落盘v20_fieldsdiff.json至_cache(存)；核查点：roots九项含providers/modules现缺=静默缩面，include/与lib/主面在，不致崩
