问题扫描/_verify/scripts_v15_inject2.py	lines=60	verdict=OK	ast.parse通过; 丙案regex ASTROCS_([A-Z0-9_]*?)FAULT 汇总 allnames 与口径(b) 单侧断言分档; add_test(NAME 抓 selfcheck_targets; 尾行 PY5=None 哨兵纯打印无写盘
问题扫描/_verify/scripts_v15_injectB.py	lines=51	verdict=OK	SYNTAX-OK(ast.parse); MUT 含 write_text(|shutil.copy|篡改|伪造, FAIL 含 assertNotEqual\([^,]+,\s*0; json.dump([{file,line,fn}] 与同目录 strict 制品 163 条键形一致; PY=None 收尾
问题扫描/_verify/scripts_v15_injectB_strict.json	lines=816	SAMPLED	sections=3/3(163条按60/60/43分块程序化全覆盖); PARSE-OK 键集{file,line,fn}; 首条 fn=_selftest@./tools/quality/check_commits_csv.py:147, 末条 test_sums_hash_mismatch_rejected@./ci/tests/test_workflow_lock.py:516; 77 个 file 中 23 个已在 ARCH-001 迁移后不在旧路径(如 ./lib/astro_image_io/tests/hiss_experiment_suite.cpp)属快照登记非坏文件
问题扫描/_verify/scripts_v15_injectC.py	lines=34	verdict=OK	语法经ast.parse过; NAME 含 bad_|stale|drift|negative; CALLGATE 匹配 run_check(|_run_runner(; EXPECTFAIL assertEqual(rc, 1; 只 print 丙口径排名
问题扫描/_verify/scripts_v15_inject_final.py	lines=37	verdict=OK	ast解析合格; 读 ROOT 拼接的 injectB_strict 制品并按 py/cpp 拆; 四条件 AND real_src(checks.json|known_failures|TASK_LEDGER)×copy_mut×mut_act×expectfail 判甲类; body_of 切片
问题扫描/_verify/scripts_v15_py.json	lines=4926	SAMPLED	sections=3/3, PARSE-OK, 顶层键名 c1,c3,c4 逐条程序化读完(419/204/277 与 py.py 落盘 schema f,l,s[,lit] 一致); c1 最高 ./ci/tests/test_workflow_lock.py=21条; 抽查 ./tests/cli/test_phase1_inprocess.py:229 原文已改(快照后编辑), 字面量 sums_missing_entry 仍在册——登记为快照属性不判坏
问题扫描/_verify/scripts_v15_py.py	lines=59	verdict=OK	ast.parse 跑过; ASSERTS 前10行回窗找 FILE_READ; MSG 类抓 diagnosis|detail|body; COUNT_POS 排除两位阈值 [2-9][0-9]; dump {c1,c3,c4} 恰为制品三键
问题扫描/_verify/scripts_v15_py_text.json	lines=1601	SAMPLED	sections=4/4, PARSE-OK(320条键{f,l,s}按80条4块读完); 首 ./tools/check_p3_status.py:33 prototype 正则行, 末块行号最大 582; 90 个 f 仅 1 失踪 ./tests/cli/test_cli003_semantics.py(删于 bc919be9)
问题扫描/_verify/scripts_v15_pytext.py	lines=40	verdict=OK	ast.compile合格; STR_ASSERT 含 in\s+\w+_?(text|src|source); PATHISH 列 .cmake|.ps1|schema; 14 行回窗需 READ+PATHISH 同现; 落盘名 scripts_v15_py_text.json 与本批制品同名闭环
问题扫描/_verify/scripts_v15_reg.py	lines=34	verdict=OK	python语法扫过; mods 表 12 组(p1noise/p2hips…); CHECK\w*\([^;]*?,"([a-z][a-z0-9_]{2,})" 抓注册名; kFaults\s*[=\[]; 核查点: 12 目录中 其中 10 目录已迁位(p1cal→lib/algorithms/calibration), isdir 有防故只出 0 不崩
